,region_id,region_name,station_name,station_id,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,rrr24_1,rrr24_2,rrr24_3,rrr24_4,rrr24_5,rrr24_6,rrr24_7,rrr24_8,rrr24_9,rrr24_10,rrr24_11,rrr24_12,tm_1,tm_2,tm_3,tm_4,tm_5,tm_6,tm_7,tm_8,tm_9,tm_10,tm_11,tm_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,lat,lon,station_elevation,tm_spring,tm_summer,tm_autumn,tm_winter,tm_annual,rrr24_spring,rrr24_summer,rrr24_autumn,rrr24_winter,rrr24_annual,delta_spring,delta_summer,delta_autumn,delta_winter,delta_annual,cluster,cluster_hier,geometry
211,OITT,Azarbayjan-E-Sharghi,Mianeh,40716,9.6765,10.890999999999998,12.995500000000002,14.2035,15.130500000000003,16.7015,15.941000000000003,16.177,16.022,14.199,11.345500000000001,9.9625,7.6709197153984165,8.476335562209975,8.56294676838394,9.317283925524446,9.161408922438579,5.7804933268261935,3.7525020339527217,4.122266324672987,4.950987797289329,7.464543755885019,8.207290759444753,7.836851696479089,-0.28550000000000003,3.3755,9.254999999999999,14.517500000000002,19.601499999999998,25.601999999999997,28.439999999999998,27.961000000000002,23.7605,16.5895,8.449,2.7475,4.546,8.818999999999999,15.761500000000002,21.6185,27.166000000000004,33.951,36.411,36.049,31.77,23.6815,14.127,7.766,-5.1305,-2.072,2.766,7.415000000000001,12.0355,17.2495,20.47,19.872,15.748,9.4825,2.7815,-2.1965,37.42,47.73,1110.0,14.457999999999998,27.334333333333333,16.266333333333332,1.9458333333333335,15.001125000000002,13.017038801860547,6.811571991538528,10.291802318816785,11.552251205649382,17.272997401970322,14.109833333333334,16.273166666666665,13.8555,10.176666666666668,13.603791666666668,3,0,POINT (47.73 37.42)
212,OITT,Azarbayjan-E-Sharghi,Sahand,40707,6.601,7.183,8.3585,9.288,10.208500000000003,11.727,12.2285,11.996500000000001,10.934499999999996,8.856000000000002,6.977500000000001,6.212,7.025620399188432,7.520182676262548,8.05447200822065,9.315824601590174,8.60164021356514,5.027449034349841,4.0424642679011455,4.12657729701839,4.699200105309906,7.378363877676039,7.03196267673293,7.302332400383477,-1.384,1.335,6.5665000000000004,11.9,16.862000000000002,22.710500000000003,25.617,25.544,21.436,14.659,6.7635000000000005,1.224,1.9615000000000002,4.992,10.747499999999999,16.561,21.975,28.567,31.73,31.5365,26.895999999999997,19.0545,10.262,4.343999999999999,-4.6395,-2.191,2.3890000000000002,7.273000000000001,11.766499999999999,16.84,19.5015,19.54,15.961500000000001,10.1985,3.2845,-1.8679999999999999,37.92,46.16,1641.0,11.776166666666668,24.623833333333334,14.286166666666666,0.39166666666666666,12.769458333333331,12.530421900572758,6.410205073093136,9.48444360748383,10.511582079795303,16.192276458518023,9.285000000000002,11.984,8.922666666666666,6.665333333333333,9.21425,0,0,POINT (46.16 37.92)
213,OITT,Azarbayjan-E-Sharghi,Sarab,40710,12.9075,11.362499999999999,12.517499999999998,14.329500000000003,15.348500000000001,17.717000000000002,17.117000000000004,18.262999999999998,18.597500000000004,16.144,12.9045,12.2785,6.722697211868654,7.268229984704815,7.460533423608224,9.276946019938958,9.267214110013441,6.890823058856672,5.8943544579428035,5.537050131012672,5.56947679042543,7.96300628010275,7.237051799636475,6.436864077692719,-4.7535,-1.193,4.481,9.3265,13.8305,18.375999999999998,21.0895,20.848,17.073,11.0495,4.186999999999999,-1.4369999999999998,1.7295000000000003,4.5009999999999994,10.756499999999999,16.487000000000002,21.506,27.235000000000003,29.648000000000003,29.976999999999997,26.373,19.116999999999997,10.6615,4.7284999999999995,-11.178,-6.8614999999999995,-1.761,2.1574999999999998,6.1575,9.518,12.531,11.714,7.775499999999999,2.973,-2.243,-7.55,37.94,47.51,1682.0,9.212666666666665,20.104499999999998,10.769833333333333,-2.4611666666666667,9.406458333333333,12.619169611234273,8.886433059990159,10.185632726380891,9.845938700352022,16.77736227239091,14.065166666666668,17.699,15.882,12.182833333333333,14.957250000000002,3,0,POINT (47.51 37.94)
214,OITT,Azarbayjan-E-Sharghi,Tabriz,40706,9.19,9.712499999999999,10.888000000000002,11.910499999999999,12.710999999999999,13.746499999999997,13.389500000000005,13.459,13.783000000000001,12.4135,10.2835,9.0325,7.817209427222027,7.843142482431157,8.64266700073787,9.688710428011577,9.004483362943265,5.721739083572098,4.863085081911178,4.766608526738548,5.0373207393925234,7.497954998001813,7.745144374315022,7.788136688564093,-0.8119999999999999,2.307,7.5435,12.898,17.929,24.093,27.55,27.413,22.5205,15.254,7.460500000000001,1.7625,3.7935000000000003,7.153499999999999,12.986500000000001,18.852,24.2825,30.9655,34.242000000000004,34.143,29.410500000000003,21.455000000000002,12.602,6.288,-5.3965,-2.559,2.0985,6.9415000000000004,11.5715,17.219,20.8525,20.684,15.627500000000001,9.041500000000001,2.3185,-2.7445,38.12,46.23,1361.0,12.790166666666664,26.352,15.078333333333333,1.0858333333333332,13.826583333333332,13.171591029560377,7.432761970646747,10.04631846210144,11.272950678257802,17.26046414038573,11.836500000000001,13.531666666666666,12.160000000000002,9.311666666666666,11.709958333333333,3,0,POINT (46.23 38.12)
215,OITZ,Zanjan,Abbar,99298,8.751999999999999,9.245500000000002,10.816499999999998,11.723499999999998,12.755500000000001,13.1845,12.327499999999997,12.6615,12.506000000000004,10.790000000000001,8.7395,8.203000000000001,7.737023027920328,8.43095157196364,8.860906680410476,9.346489383331988,8.252322578398791,4.8893005469095865,4.398208637176349,3.951284098879452,3.720990987380092,7.20797726939871,8.240067630701393,7.726875223339434,6.7655,8.408,12.711,17.247,22.9435,27.735500000000002,29.015499999999996,28.952499999999997,25.191,19.558500000000002,12.867500000000001,8.6115,11.0145,12.839500000000001,17.762999999999998,22.5995,28.6595,33.46,34.5325,34.7425,31.141000000000002,24.7315,17.142,12.6795,2.2625,3.594,6.9465,10.876000000000001,15.904,20.2755,22.205000000000002,22.081,18.634999999999998,13.9415,8.4025,4.4765,36.93,48.94,624.7,17.63383333333333,28.56783333333333,19.205666666666666,7.928333333333332,18.333916666666667,12.753112145587878,6.412232464294509,9.951431155301247,11.507266988535639,16.923648370192836,11.765166666666666,12.724499999999999,10.678500000000001,8.7335,10.975416666666668,0,1,POINT (48.94 36.93)
216,OITZ,Zanjan,Khodabandeh,40733,8.2895,8.567499999999999,9.9285,11.0745,12.0015,14.4675,14.564999999999998,14.308999999999997,13.6845,11.661,8.827,8.178,8.900340852998081,9.916742068803444,10.30886220021197,10.851644508532246,8.709137359023204,5.8485227721097175,4.987703115452128,4.6590067080487145,3.5869382626397828,8.177441467629077,9.95008459310419,9.447652991604997,-2.0945,-0.15450000000000003,5.4865,10.605,15.530000000000001,21.656,24.7035,24.0115,20.2305,13.4215,5.3035000000000005,0.6635,2.369,4.504,10.85,16.36,21.558,28.7515,32.1085,31.352999999999998,27.306,19.634,10.2195,5.1245,-5.9205,-4.0634999999999994,0.9215,5.2855,9.5565,14.284,17.5435,17.044,13.621500000000001,7.973000000000001,1.3925,-3.0535,36.14,48.59,1887.0,10.5405,23.456999999999997,12.985166666666666,-0.5285000000000001,11.613541666666668,14.476776140949447,7.520005847286837,11.642413106845673,13.614589303462836,19.627176655539763,11.0015,14.447166666666666,11.390833333333333,8.345,11.296124999999998,3,0,POINT (48.59 36.14)
217,OITZ,Zanjan,Khorramdareh,40730,9.607500000000002,9.715499999999999,11.5415,12.704,14.205499999999999,15.678999999999998,15.212000000000003,15.666500000000003,16.142000000000003,14.0865,10.5245,9.761999999999999,8.738570109956287,8.919822836272974,9.06029474681379,9.70314136396119,8.708302287433611,5.064887610235305,3.86998657928563,4.376040568813547,3.673687192091328,7.7773504678317185,9.328559066178615,7.9654236918261425,0.0955,2.2495000000000003,7.5760000000000005,12.391,17.2985,22.5855,24.85,23.9975,20.317,13.937999999999999,6.699,2.1315,5.4545,7.6095,13.854499999999998,19.0775,24.549,30.476,32.7595,32.1865,28.741000000000003,21.554,12.689,7.779999999999999,-4.1530000000000005,-2.106,2.3129999999999997,6.3735,10.3435,14.797,17.5475,16.52,12.599,7.467499999999999,2.1645,-1.982,36.2,49.21,1575.0,12.421833333333334,23.811000000000003,13.651333333333332,1.4921666666666666,12.844083333333332,13.23383575313462,6.476761197094273,11.00220341535264,12.347217543155914,17.970703371763445,12.817,15.519166666666669,13.584333333333333,9.695,12.903875,3,0,POINT (49.21 36.2)
218,OITZ,Zanjan,Mahneshan,40715,9.5275,10.453,12.0415,13.367499999999996,14.747499999999999,16.8685,16.196999999999996,16.545499999999997,16.941499999999998,14.6965,11.206500000000002,9.652999999999999,7.430891076098089,8.535720496418696,8.43353000247853,9.427406060873153,8.65349742184445,5.923282511211472,4.734557421073555,3.695294724968769,4.155153997100667,7.01188457290375,8.409277353813781,7.707284947914864,0.807,3.9515000000000002,9.879,15.1505,20.336,26.3125,28.8705,28.2235,23.939500000000002,16.612000000000002,8.4675,3.4869999999999997,5.5969999999999995,9.1335,15.616,21.369999999999997,26.8815,33.5835,36.297,35.7835,31.664499999999997,23.6365,14.040000000000001,8.45,-3.9305,-1.3195000000000001,3.5744999999999996,8.002500000000001,12.134,16.715,20.1,19.238,14.722999999999999,8.940000000000001,2.8335,-1.203,36.74,47.68,1284.5,15.121833333333333,27.802166666666665,16.33966666666667,2.7485,15.503041666666666,12.776658307022155,7.142716759145719,10.037062467649214,11.421775349346397,17.044083968990723,13.385499999999999,16.537,14.2815,9.877833333333333,13.52045833333333,3,0,POINT (47.68 36.74)
219,OITZ,Zanjan,Zanjan,40729,11.224499999999999,11.1225,12.6645,14.1145,15.696,18.145999999999997,17.284000000000002,17.982499999999998,18.2915,15.585999999999999,12.137500000000001,11.4085,7.8383710866854965,8.558898888848224,9.202055306399924,9.981599496246213,9.161369207299197,5.728552742296429,5.632380435518699,4.055477018001904,3.86642223319412,7.334012792874739,8.712915155385598,8.21371885547257,-1.0195,1.3775,6.526000000000001,11.51,16.293,21.892000000000003,24.7745,24.0475,19.72,13.172,5.911,1.2605,5.1975,7.5015,13.293000000000001,18.7945,24.1145,30.452499999999997,33.204,32.9285,29.125999999999998,21.644,12.821000000000002,7.81,-6.026999999999999,-3.621,0.6285000000000001,4.68,8.4185,12.3065,15.919999999999998,14.946000000000002,10.8345,6.058,0.6835,-3.5985,36.66,48.52,1659.4,11.443,23.57133333333333,12.934333333333333,0.5395,12.122041666666668,13.64877956054318,7.56750903268752,10.365541774507989,11.846921286520644,17.917752328900676,14.158333333333333,17.804166666666664,15.338333333333333,11.251833333333332,14.638166666666669,3,0,POINT (48.52 36.66)
220,OIYY,Yazd,Abarkuh,99539,13.830999999999998,13.9155,14.5325,14.364499999999996,14.878,15.981999999999996,15.767499999999998,16.096999999999994,16.506,15.414999999999996,13.567,13.767499999999998,5.031534036148811,5.5753808717784885,5.724181661919408,5.574951905582272,4.719640162168492,1.6534058818899289,3.5679249449647825,0.8434326653017492,1.006622709560113,2.315211088701086,5.643286986277616,4.849232882534091,6.583499999999999,9.7455,14.885,19.803,25.467,31.1915,32.976,30.743000000000002,27.121499999999997,20.904,12.776,7.981,12.970499999999998,16.049,21.204,25.857999999999997,31.457,37.3505,39.198,37.253499999999995,33.9505,27.577999999999996,19.053,14.447999999999999,-0.8605,2.1335,6.6715,11.493500000000001,16.579,21.3685,23.430500000000002,21.1565,17.444499999999998,12.163,5.486,0.6805000000000001,31.12,53.23,1523.8,20.051666666666666,31.63683333333334,20.267166666666665,8.103333333333333,20.01475,7.752638712987207,3.6972465514111725,5.7804933268261935,7.4573580142892615,10.398477341181724,14.591666666666667,15.948833333333331,15.162666666666667,13.838,14.885291666666665,2,1,POINT (53.23 31.12)
221,OIYY,Yazd,Aqda,40804,11.165,11.572499999999998,12.225999999999999,12.311999999999998,12.731000000000002,13.392499999999995,13.399000000000001,13.471499999999999,13.689500000000002,12.7725,11.145500000000002,10.928999999999998,6.1409234429685755,5.701712832943998,5.6896910207466584,5.531826495712794,5.137137600901421,1.447041132318426,2.2239800905693157,0.6694329500821695,0.7547842314287575,2.172240742884306,5.759367214436224,5.665493798013679,8.128,11.3515,17.4745,22.6355,28.413999999999998,33.864999999999995,35.546,33.3335,29.869999999999997,23.341,14.6465,9.6135,13.294999999999998,16.563499999999998,22.819,27.821499999999997,33.607,39.077,40.8295,38.7335,35.4615,28.8245,19.765,14.6885,2.13,4.991,10.593,15.5095,20.875999999999998,25.684500000000003,27.430500000000002,25.262,21.772,16.052,8.619499999999999,3.7595,32.44,53.64,1150.0,22.841333333333335,34.24816666666667,22.61916666666667,9.697666666666668,22.351583333333334,7.878583235375578,2.428932225190075,5.8647520152370785,8.42865309560957,10.92477600617366,12.423,13.420999999999998,12.535833333333334,11.222166666666666,12.400500000000001,2,1,POINT (53.64 32.44)
222,OIYY,Yazd,Bafq,40820,15.005,15.299999999999997,15.799999999999997,16.108,16.958,18.643000000000004,18.450499999999998,18.97842105263158,19.774,18.236000000000004,15.593499999999999,15.4435,5.333641475251817,4.440872593154591,4.875597121685633,5.326131773219636,3.831774203160639,0.21544346900318836,2.025506655726651,0.21544346900318836,1.062658569182611,1.9949874476548093,4.409552250138233,4.738272082888841,9.244,12.586,18.301499999999997,23.5715,29.131999999999998,34.198,35.5375,32.80736842105264,29.226499999999998,23.16,15.2285,10.3415,16.9615,20.247999999999998,25.920499999999997,30.929000000000002,36.4955,41.785000000000004,43.18,40.92,37.994,31.860000000000003,23.288999999999998,18.3975,1.9564999999999997,4.9479999999999995,10.1205,14.821000000000002,19.5375,23.142,24.7295,21.94157894736842,18.22,13.624,7.6955,2.9539999999999997,31.63,55.42,991.3,23.668333333333333,34.18095614035088,22.53833333333333,10.723833333333333,22.777864035087717,6.862981757878507,2.027130309051751,4.560980603720899,7.018251689201284,9.174179332487327,16.288666666666668,18.690640350877196,17.867833333333333,15.2495,17.0241600877193,2,1,POINT (55.42 31.63)
223,OIYY,Yazd,Gariz,40816,14.399,14.1545,15.34,15.210500000000003,16.2445,16.764000000000003,15.584000000000003,16.401,17.703,17.0525,14.773000000000001,15.036999999999999,6.149397345489396,6.666094395321677,7.332029152831301,6.887662613653143,4.7404980872014875,2.7053392289952405,3.535689263795015,1.6147081300231128,2.5509544037344103,3.938647100068679,7.053602102704216,5.841497864366442,3.6740000000000004,6.2885,10.903,15.959999999999999,21.5835,27.4675,29.29,27.0365,23.4215,17.234,9.6535,5.3155,9.7205,11.932500000000001,16.7775,21.589000000000002,27.287,32.9585,34.6255,32.7875,29.912,23.801,15.836500000000001,11.837,-4.6785,-2.222,1.4375,6.3785,11.0425,16.194499999999998,19.0415,16.3865,12.209,6.7485,1.0635,-3.2,31.31,54.1,2100.0,16.148833333333332,27.93133333333333,16.76966666666667,5.092666666666666,16.485625,9.38812443282897,4.085852487821015,7.539876495149764,8.996253584735165,12.708255116124043,15.598333333333334,16.24966666666667,16.5095,14.530166666666666,15.721916666666667,2,1,POINT (54.1 31.31)
224,OIYY,Yazd,Harat,99574,12.962499999999999,13.051499999999999,13.893,13.980999999999998,15.132000000000001,15.940999999999995,15.372500000000002,15.558499999999999,16.4935,15.805500000000002,13.86,13.641,6.263448375170916,7.103298077612221,6.598729476892542,6.337261336773894,4.519422224944841,0.0,4.010596901627891,2.6730748660601886,1.6631034988407658,2.2239800905693157,5.843548540816267,4.9708976054361935,7.980499999999999,10.692499999999999,15.328,20.199,25.801,31.2815,32.823,30.491000000000003,27.091,21.241999999999997,13.824000000000002,9.422,13.788499999999999,16.4075,21.1475,25.807,31.538,36.9815,38.551,36.43,33.579,27.748,19.973,15.5615,0.826,3.3560000000000003,7.2545,11.826,16.406,21.0405,23.1785,20.8715,17.0855,11.942499999999999,6.1129999999999995,1.9204999999999999,30.02,54.38,1633.0,20.442666666666668,31.531833333333335,20.718999999999998,9.365,20.514625000000002,8.591401176265274,4.37273079601278,5.992026445468943,8.991597095290185,11.840148601129819,14.335333333333333,15.624,15.386333333333335,13.218333333333332,14.640999999999998,2,1,POINT (54.38 30.02)
225,OIYY,Yazd,Marvast,40840,15.3565,15.1115,16.3035,16.4255,17.6615,18.9065,18.037999999999997,18.244999999999997,19.581999999999997,18.7855,16.1895,15.921000000000001,5.085979690491542,5.8376856407818245,5.291358887038969,6.146575307016857,4.342891459463698,1.491807185178328,3.588492058919298,1.220929149746794,1.6509636244473134,2.7815108327526694,5.5718399245448555,4.684967817549262,7.1275,9.9475,14.6505,19.5365,25.09,30.761000000000003,32.398,30.1045,26.285500000000003,20.187,12.7345,8.2775,14.0825,16.72,21.516,26.252499999999998,31.923000000000002,37.646,39.2275,37.169,34.227,28.233999999999998,20.1675,15.767500000000002,-1.274,1.6085,5.2125,9.827,14.261500000000002,18.7395,21.189500000000002,18.924,14.645,9.4485,3.978,-0.1535,30.46,54.21,1547.0,19.759,31.087833333333336,19.73566666666667,8.450833333333334,19.758333333333336,7.732175477331664,3.716893772667759,5.838272460814002,7.567276198792807,10.46461254040025,16.796833333333336,18.3965,18.185666666666663,15.463000000000001,17.2105,2,1,POINT (54.21 30.46)
226,OIYY,Yazd,Mehriz,99528,11.547999999999998,11.808,12.424499999999998,12.331,12.531499999999998,13.097499999999997,12.784500000000005,12.998999999999999,13.737000000000002,13.2205,11.7105,11.753,5.500826322127818,5.509075924053299,5.504789216928613,5.685878658725674,4.2772186197174715,1.21644039911468,2.032792713629707,0.0,0.8879040017426006,2.345290098876836,5.989332898581759,4.978709471354151,7.680499999999999,10.485,15.877,20.8365,26.413,31.946500000000004,33.5385,31.3315,27.821499999999997,21.6275,13.5835,9.080499999999999,12.9165,15.7225,21.1255,25.8815,31.3755,36.799,38.493,36.3345,33.3055,27.171499999999998,18.8315,14.5405,1.3685,3.9144999999999994,8.701,13.5505,18.844,23.701500000000003,25.708499999999997,23.3355,19.5685,13.950999999999999,7.1209999999999996,2.7875,31.59,54.44,1520.0,21.04216666666667,32.272166666666664,21.010833333333334,9.081999999999999,20.851791666666664,7.541283451050148,2.168702885250197,6.113131257441599,7.702961698705195,10.399155503419497,12.428999999999997,12.960333333333333,12.889333333333335,11.702999999999998,12.495416666666666,2,1,POINT (54.44 31.59)
227,OIYY,Yazd,Meybod,99511,15.260499999999999,15.506499999999999,16.189,15.604999999999999,15.556000000000004,16.1995,16.0545,16.947499999999998,18.1665,17.36,15.3625,15.237,5.807995315029853,5.075779038681911,4.71019365927342,5.169146687756726,4.611063476978721,0.7368062997280774,1.7224249192959677,0.6694329500821695,0.7368062997280774,2.1216209271868487,5.54530078649845,5.195336054786077,7.111,10.589,16.668,21.945,27.7875,33.305,34.985,32.3585,28.462,21.97,13.536000000000001,8.370000000000001,13.940999999999999,17.31,23.319,28.258499999999998,33.7745,39.232,41.03,38.8155,35.6415,29.099,20.291,15.285,-1.3195000000000001,1.8035,7.13,12.6535,18.2185,23.0325,24.9755,21.868000000000002,17.475,11.739,4.9285,0.048,32.21,53.98,1108.0,22.133499999999998,33.549499999999995,21.322666666666667,8.69,21.42391666666666,6.984045295625073,1.7977337734992862,5.6511262014815244,7.757959218191908,9.979491301415223,15.783333333333333,16.4005,16.962999999999997,15.334666666666665,16.120375000000003,2,1,POINT (53.98 32.21)
228,OIYY,Yazd,Robat-E-Poshtebadam,40790,10.707,10.763,11.599,12.1195,12.842500000000001,13.576,12.976000000000006,13.639500000000002,14.186499999999999,12.828500000000002,10.998,10.664500000000002,6.867366734585898,6.854407804739738,6.6270849021323,6.66804415980174,4.488530462219142,1.8390637959457536,1.147252419915492,1.1186889420813966,1.218688907741976,3.3599097670401523,4.931190734218752,5.804435766447726,7.2965,9.916,15.928999999999998,21.232999999999997,26.912,31.9005,33.446000000000005,30.779500000000002,27.500999999999998,21.444,13.488499999999998,8.701,11.9595,14.596,20.8405,26.1475,31.808,36.795,38.334500000000006,35.9435,32.9815,26.634500000000003,18.211,13.333000000000002,1.2525,3.8329999999999997,9.241499999999998,14.028,18.9655,23.219,25.3585,22.304,18.794999999999998,13.806000000000001,7.212999999999999,2.6685,33.01,55.56,1188.0,21.357999999999993,32.042,20.811166666666665,8.637833333333333,20.712249999999997,8.784856876627222,2.0900512033119902,5.42487381756103,9.44088872940842,11.907177366380585,12.187,13.397166666666669,12.671,10.711500000000001,12.241666666666667,2,1,POINT (55.56 33.01)
229,OIYY,Yazd,Yazd,40821,12.7845,12.943000000000001,13.507,13.336999999999996,13.589999999999996,14.362999999999992,14.000000000000004,14.483499999999992,15.296,14.4545,12.8595,12.758,5.75665266546485,5.356857889603627,4.806328458267058,5.139283967136595,4.249342458827022,1.661897477026339,3.8742107306831777,0.27144176165949063,0.3684031498640387,2.215184214917088,5.300154261559629,5.082239903371969,7.218500000000001,10.393,16.057,21.1845,26.7685,32.2385,34.0295,31.5485,27.839,21.468,13.3105,8.497499999999999,14.1775,17.2845,22.9145,27.801499999999997,33.3625,38.921499999999995,40.629000000000005,38.434999999999995,35.315,28.889499999999998,20.289,15.572,1.393,4.3415,9.4075,14.464500000000001,19.7725,24.558500000000002,26.629,23.951500000000003,20.019,14.434999999999999,7.4295,2.814,31.9,54.28,1230.2,21.33666666666667,32.6055,20.8725,8.703000000000001,20.879416666666664,6.8647505676882385,3.9739980070076504,5.42668546806996,7.806612844814022,10.07224349754723,13.477999999999996,14.282166666666663,14.203333333333333,12.8285,13.697999999999999,2,1,POINT (54.28 31.9)
230,OIZH,Sistan Va Baluchestan,Chahbahar,40898,7.6035,6.9985000000000035,6.361999999999998,6.001999999999999,5.597500000000004,4.322000000000003,3.4939999999999998,3.6440000000000055,4.568499999999993,6.3629999999999995,7.795000000000002,8.262499999999996,9.007031541986048,6.312012019919678,7.120301611597223,5.846475584253459,0.5065797019100886,6.482636101684336,4.515829028787669,2.7117004800275977,1.9129311827723892,4.213786893258597,5.747181983984195,7.362409812656884,20.845,22.075,24.3395,27.4255,30.4625,31.448,30.623,29.5705,29.2755,28.3505,25.709500000000002,22.523500000000002,24.503,25.377000000000002,27.476499999999998,30.5645,33.3815,33.804,32.679,31.697000000000003,31.777499999999996,31.6085,29.603500000000004,26.589999999999996,16.8995,18.3785,21.1145,24.5625,27.784,29.482,29.185000000000002,28.052999999999997,27.209000000000003,25.2455,21.808500000000002,18.3275,25.28,60.65,8.0,27.409166666666664,30.547166666666666,27.778500000000005,21.8145,26.887333333333334,8.24727795106849,7.271383558567907,6.476443330944193,11.136777075004623,13.747761619101826,5.987166666666667,3.8200000000000025,6.242166666666665,7.6215,5.917708333333334,4,4,POINT (60.65 25.28)
231,OIZH,Sistan Va Baluchestan,Iranshahr,40879,13.245000000000003,13.3135,14.100999999999999,14.6155,14.946000000000005,14.331999999999997,13.167500000000004,14.153999999999996,15.149500000000003,15.101500000000001,14.508,14.413499999999999,7.89546286500466,7.375668808445595,6.865387116132622,6.066845115442218,3.8619575384225193,4.876017758140286,5.796708397868088,4.375518305940846,2.4836263286065225,3.7736871010059296,3.7072174678495458,5.222730866071112,14.66,18.0465,22.821,28.7305,34.2555,37.701499999999996,38.040499999999994,36.557,33.7455,28.630000000000003,21.652,16.1815,21.624000000000002,24.8815,29.8445,35.634,41.097500000000004,44.4745,44.694,43.4075,41.039,36.0955,29.113,23.7385,8.379,11.568,15.743500000000001,21.0185,26.1515,30.142500000000002,31.5265,29.253500000000003,25.889499999999998,20.994,14.605,9.325,27.23,60.72,591.1,28.602333333333334,37.433,28.00916666666667,16.296000000000003,27.585124999999994,8.455313348865024,7.334012792874739,4.93256115663714,10.1182299913872,12.916366463135006,14.554166666666669,13.884499999999997,14.919666666666666,13.657333333333334,14.253916666666667,1,3,POINT (60.72 27.23)
232,OIZH,Sistan Va Baluchestan,Khash,40870,13.5765,13.3475,13.912499999999998,14.631499999999999,15.036499999999997,14.890500000000003,14.951000000000004,15.688000000000006,16.761000000000003,16.402500000000003,15.266999999999998,15.5185,8.84402013392379,9.04854427507735,7.551994268734279,5.5941904036181125,4.587109468397236,4.8187059420989025,3.2607533356317493,3.3784099052913765,1.8767243396546078,3.572109584419426,5.07331959216468,5.86397661336181,9.1205,12.131,16.8855,22.297,27.377499999999998,30.8765,31.8205,29.9055,26.615499999999997,21.749000000000002,15.254,10.4665,15.959999999999999,18.774,23.4655,28.857499999999998,34.092,37.4975,38.536500000000004,36.992000000000004,34.334,29.511000000000003,22.848499999999998,18.3065,2.3835,5.4265,9.553,14.225999999999999,19.055500000000002,22.607,23.5855,21.304,17.573,13.108500000000001,7.5815,2.788,28.22,61.19,1427.0,22.186666666666667,30.867500000000003,21.206166666666665,10.572666666666667,21.208249999999996,8.888754048880479,5.6992509531764,5.6750318589037345,11.77893877905355,13.932395155702977,14.52683333333333,15.176500000000004,16.1435,14.147499999999999,14.998583333333334,2,1,POINT (61.19 28.22)
233,OIZH,Sistan Va Baluchestan,Mirjaveh,99608,14.836842105263159,14.907894736842106,14.934210526315788,14.818421052631582,15.016842105263162,14.94947368421052,14.656842105263156,15.52894736842105,17.03263157894737,16.756315789473682,15.80421052631579,15.615263157894738,5.770500233466521,5.32695417854467,5.131067570758557,4.531466695938904,3.257301139913888,1.8311452315744516,1.711115171495147,0.27144176165949063,0.9654893846056298,3.114122179299749,2.9794897254002883,3.1308742841059276,12.581052631578947,16.576315789473682,22.559473684210527,28.423684210526314,33.70105263157895,37.095789473684206,38.05368421052631,35.86684210526316,32.11105263157895,26.826842105263157,19.492631578947368,13.59578947368421,18.50526315789474,22.385263157894737,28.099999999999998,33.51631578947369,38.56315789473685,41.739999999999995,42.8678947368421,41.072631578947366,37.927894736842106,32.74526315789473,25.48578947368421,19.807894736842105,3.668421052631579,7.477368421052631,13.16578947368421,18.697894736842105,23.546315789473685,26.790526315789474,28.211052631578948,25.543684210526315,20.895263157894735,15.988947368421053,9.68157894736842,4.192631578947368,29.02,61.43,836.0,28.2280701754386,37.005438596491224,26.143508771929827,14.251052631578945,26.40701754385964,6.404521544399218,2.2353784390547453,3.8608397503605394,7.204832147214521,8.901897503931544,14.923157894736844,15.045087719298243,16.531052631578948,15.12,15.404824561403506,2,1,POINT (61.43 29.02)
234,OIZH,Sistan Va Baluchestan,Nikshahr,40895,11.99578947368421,12.326842105263157,13.25684210526316,13.921052631578949,14.471578947368418,13.487894736842104,12.623157894736842,12.697894736842105,13.361052631578943,13.487894736842104,12.89578947368421,12.902105263157894,8.58113767531471,8.443594225469646,7.491130255226228,5.833574593196239,5.540961399182386,5.3397275738084815,5.8611640610922535,4.975479949992993,4.477750252222849,5.445859998746776,5.152752479689763,6.190550989985647,18.923157894736843,21.64894736842105,26.007894736842104,31.593684210526316,36.53842105263158,37.264736842105265,35.61736842105263,34.49684210526316,33.75052631578947,31.36894736842105,25.727894736842103,20.983684210526317,23.669473684210526,26.49684210526316,31.070526315789476,36.68736842105263,41.78421052631579,42.78473684210526,41.39157894736842,40.17052631578947,39.38315789473684,36.66,30.722631578947368,26.105263157894736,11.673684210526316,14.170000000000002,17.813684210526315,22.766315789473683,27.31263157894737,29.296842105263156,28.76842105263158,27.472631578947368,26.022105263157897,23.172105263157892,17.826842105263157,13.203157894736842,26.23,60.2,510.0,31.38,35.79298245614035,30.282456140350874,20.51859649122807,29.493508771929825,9.240511331435098,7.812133209446417,7.294259576720458,11.373149076931321,14.620073096286426,13.883157894736842,12.936315789473683,13.248245614035085,12.408245614035087,13.118991228070174,1,3,POINT (60.2 26.23)
